index,name,x,y,demand
demand2,ReLU Realty,190.72068753836712,72.661101836394,50
demand9,Lift and Project Gym,454.7476979742173,181.03171953255426,15
demand11,Reinforcement Learning Puppy Training,284.83855125844076,188.79465776293824,45
demand12,KKT Air Conditioning,256.57213014119094,158.0534223706177,70
demand13,Linear Regression Psychology Services,315.2793124616329,163.64273789649417,75
demand14,George's Basic Diet Solutions,213.70656844689995,160.53756260434056,70
demand15,MILP Mart,176.7427869858809,186.93155258764608,60
demand17,Multimodal Distribution Center,68.02578268876611,229.7829716193656,50
demand18,Callback Cat Café,187.6144874155924,222.64106844741238,30
demand19,Toy Problems 'ᴙ' Us,152.2038060159607,245.30884808013357,50
demand20,Complex Complex,239.48802946593003,246.86143572621037,35
demand21,Gurobi Polytope,295.71025168815225,240.96160267111856,55
demand22,Vertex Tower,342.92449355432785,231.3355592654424,50
demand25,Fourier Transform Towers,460.96009821976673,302.13355592654426,40
demand26,Nonlinear Thinking Center,356.2811540822591,317.0383973288815,35
demand28,RINS Laundromat,169.90914671577656,306.17028380634395,60
demand29,IIS Tower,113.68692449355433,291.8864774624374,45
demand31,Edgeworth's Newsvendors,72.68508287292818,359.889816360601,75
demand32,Convex Amphitheater,190.41006752608965,367.652754590985,15
demand33,Interior Point Decorating,267.1332105586249,362.0634390651085,75
demand34,Scheduling Station,359.3873542050338,363.9265442404007,15
demand35,Elastic Net Fishing Supplies,437.66359729895646,354.61101836393993,30
demand37,Numerical Issues Zoo,315.90055248618785,445.28213689482476,40
demand38,Multi-Threads Thrift Store,416.23081645181094,442.7979966611019,25
demand40,Land & Harcourt's B&B,375.2289748311848,491.23873121869786,55
demand41,K-Fold Parking Validation,233.89686924493554,480.68113522537567,60
demand45,Joke-obian's Comedy Club,152.82504604051567,419.50918196994996,35
demand46,Lagrange Boulangerie,104.98956414978515,419.1986644407346,75
demand47,Logistic Regression Couriers,375.2289748311848,397.46243739565944,25
demand48,Cutting Plane Woodworks,392.0024554941682,256.17696160267116,65
demand50,Gum-ory Dental Services,200.66052793124618,262.07679465776295,30
demand51,Farkas' Lemma-nade,391.38121546961327,186,40
demand53,Gu Library,278.62615101289134,105.57595993322204,35
